airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
IndiGo,6E-2164 | 6E-969,13:10,New Delhi,05 hrs ,18:10,Mumbai,"₹ 5,530",1 stop via Hyderabad,2020-12-20,6,2020-12-19,5
Vistara,UK-855 | UK-862,15:15,New Delhi,04 hrs 40 mins ,19:55,Mumbai,"₹ 6,430",1 stop via Goa,2020-12-20,6,2020-12-19,5
Vistara,UK-833 | UK-826,08:15,New Delhi,05 hrs 30 mins ,13:45,Mumbai,"₹ 5,530",1 stop via Chennai,2020-12-20,6,2020-12-19,5
Air India,AI-429 | AI-672,09:55,New Delhi,08 hrs 05 mins ,18:00,Mumbai,"₹ 5,530",1 stop via Chennai,2020-12-20,6,2020-12-19,5
Vistara,UK-833 | UK-824,08:15,New Delhi,12 hrs 15 mins ,20:30,Mumbai,"₹ 9,310",1 stop via Chennai,2020-12-20,6,2020-12-19,5
Vistara,UK-835 | UK-828,17:55,New Delhi,14 hrs 55 mins ,08:50+ 1 DAY21 Dec 2020,Mumbai,"₹ 5,530",1 stop via Chennai,2020-12-20,6,2020-12-19,5
Vistara,UK-847 | UK-842,11:00,New Delhi,05 hrs ,16:00,Mumbai,"₹ 5,530",1 stop via Goa,2020-12-20,6,2020-12-19,5
AirAsia,I5-798 | I5-1334,12:40,New Delhi,07 hrs 40 mins ,20:20,Mumbai,"₹ 5,924",1 stop via Goa,2020-12-20,6,2020-12-19,5
Vistara,UK-847 | UK-862,11:00,New Delhi,08 hrs 55 mins ,19:55,Mumbai,"₹ 5,530",1 stop via Goa,2020-12-20,6,2020-12-19,5
AirAsia,I5-993 | I5-970,08:15,New Delhi,08 hrs 10 mins ,16:25,Mumbai,"₹ 5,530","2 stop via Hyderabad,Goa",2020-12-20,6,2020-12-19,5
AirAsia,I5-740 | I5-970,07:35,New Delhi,08 hrs 50 mins ,16:25,Mumbai,"₹ 5,924","2 stop via Bengaluru,Goa",2020-12-20,6,2020-12-19,5
Air India,AI-411 | AI-626,07:05,New Delhi,06 hrs 15 mins ,13:20,Mumbai,"₹ 5,530",1 stop via Lucknow,2020-12-20,6,2020-12-19,5
Vistara,UK-815 | UK-854,08:20,New Delhi,13 hrs 35 mins ,21:55,Mumbai,"₹ 5,530",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
Air India,AI-501 | AI-640,17:10,New Delhi,15 hrs 25 mins ,08:35+ 1 DAY21 Dec 2020,Mumbai,"₹ 6,430",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
IndiGo,6E-2024 | 6E-341,11:50,New Delhi,06 hrs 10 mins ,18:00,Mumbai,"₹ 5,530",1 stop via Goa,2020-12-20,6,2020-12-19,5
Go Air,G8-101 | G8-337,08:40,New Delhi,08 hrs 15 mins ,16:55,Mumbai,"₹ 5,530",1 stop via Varanasi,2020-12-20,6,2020-12-19,5
Spicejet,SG-409 | SG-436,17:05,New Delhi,07 hrs 30 mins ,00:35+ 1 DAY21 Dec 2020,Mumbai,"₹ 6,430",1 stop via Amritsar,2020-12-20,6,2020-12-19,5
Vistara,UK-817 | UK-854,11:55,New Delhi,10 hrs ,21:55,Mumbai,"₹ 5,530",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
Go Air,G8-150 | G8-352,14:50,New Delhi,04 hrs 50 mins ,19:40,Mumbai,"₹ 5,530",1 stop via Patna,2020-12-20,6,2020-12-19,5
Go Air,G8-135 | G8-352,10:20,New Delhi,09 hrs 20 mins ,19:40,Mumbai,"₹ 5,846",1 stop via Patna,2020-12-20,6,2020-12-19,5
Air India,AI-406 | AI-696,09:25,New Delhi,06 hrs 30 mins ,15:55,Mumbai,"₹ 5,530",1 stop via Varanasi,2020-12-20,6,2020-12-19,5
Go Air,G8-194 | G8-372,13:55,New Delhi,04 hrs 50 mins ,18:45,Mumbai,"₹ 5,530",1 stop via Goa,2020-12-20,6,2020-12-19,5
Air India,AI-407 | AI-698,09:35,New Delhi,11 hrs 40 mins ,21:15,Mumbai,"₹ 6,430",1 stop via Patna,2020-12-20,6,2020-12-19,5
Vistara,UK-706 | UK-652,13:35,New Delhi,08 hrs 15 mins ,21:50,Mumbai,"₹ 5,531",1 stop via Chandigarh,2020-12-20,6,2020-12-19,5
Vistara,UK-819 | UK-854,14:10,New Delhi,07 hrs 45 mins ,21:55,Mumbai,"₹ 5,531",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
Vistara,UK-837 | UK-824,13:15,New Delhi,07 hrs 15 mins ,20:30,Mumbai,"₹ 14,103",1 stop via Chennai,2020-12-20,6,2020-12-19,5
Air India,AI-477 | AI-670,10:45,New Delhi,07 hrs 15 mins ,18:00,Mumbai,"₹ 16,926",1 stop via Bhubaneswar,2020-12-20,6,2020-12-19,5
Air India,AI-883 | AI-9658,13:10,New Delhi,09 hrs 05 mins ,22:15,Mumbai,"₹ 5,531",1 stop via Goa,2020-12-20,6,2020-12-19,5
IndiGo,6E-826 | 6E-137,08:50,New Delhi,06 hrs 15 mins ,15:05,Mumbai,"₹ 5,531",1 stop via Gorakhpur,2020-12-20,6,2020-12-19,5
Go Air,G8-190 | G8-289,07:10,New Delhi,10 hrs ,17:10,Mumbai,"₹ 11,425",1 stop via Srinagar,2020-12-20,6,2020-12-19,5
Go Air,G8-191 | G8-289,11:20,New Delhi,05 hrs 50 mins ,17:10,Mumbai,"₹ 14,195",1 stop via Srinagar,2020-12-20,6,2020-12-19,5
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
IndiGo,6E-2252,19:35,New Delhi,02 hrs 40 mins ,22:15,Goa,"₹ 6,790",Non stop,2020-12-20,6,2020-12-19,5
AirAsia,I5-980,15:55,New Delhi,02 hrs 55 mins ,18:50,Goa,"₹ 6,790",Non stop,2020-12-20,6,2020-12-19,5
Vistara,UK-849,16:15,New Delhi,03 hrs ,19:15,Goa,"₹ 7,578",Non stop,2020-12-20,6,2020-12-19,5
IndiGo,6E-2041,17:55,New Delhi,03 hrs 05 mins ,21:00,Goa,"₹ 6,790",Non stop,2020-12-20,6,2020-12-19,5
AirAsia,I5-904 | I5-1335,16:35,New Delhi,05 hrs 35 mins ,22:10,Goa,"₹ 6,790",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
AirAsia,I5-740 | I5-1334,07:35,New Delhi,10 hrs 55 mins ,18:30,Goa,"₹ 7,106",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
Spicejet,SG-905 | SG-3719,20:05,New Delhi,11 hrs 40 mins ,07:45+ 1 DAY21 Dec 2020,Goa,"₹ 6,790",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
Spicejet,SG-8169 | SG-789,19:50,New Delhi,16 hrs 40 mins ,12:30+ 1 DAY21 Dec 2020,Goa,"₹ 6,790",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Spicejet,SG-8193 | SG-244,20:00,New Delhi,20 hrs 40 mins ,16:40+ 1 DAY21 Dec 2020,Goa,"₹ 7,314",1 stop via Ahmedabad,2020-12-20,6,2020-12-19,5
Go Air,G8-113 | G8-286,06:00,New Delhi,07 hrs 55 mins ,13:55,Goa,"₹ 7,465",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
Go Air,G8-395 | G8-371,08:00,New Delhi,08 hrs 50 mins ,16:50,Goa,"₹ 8,024",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Go Air,G8-324 | G8-308,18:40,New Delhi,11 hrs 50 mins ,06:30+ 1 DAY21 Dec 2020,Goa,"₹ 6,790",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
IndiGo,6E-531 | 6E-6321,12:50,New Delhi,05 hrs 20 mins ,18:10,Goa,"₹ 6,790",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
IndiGo,6E-531 | 6E-5351,12:50,New Delhi,06 hrs 20 mins ,19:10,Goa,"₹ 7,578",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
IndiGo,6E-653 | 6E-161,13:50,New Delhi,06 hrs 20 mins ,20:10,Goa,"₹ 6,790",1 stop via Ahmedabad,2020-12-20,6,2020-12-19,5
IndiGo,6E-2031 | 6E-411,07:55,New Delhi,06 hrs 35 mins ,14:30,Goa,"₹ 6,790",1 stop via Chennai,2020-12-20,6,2020-12-19,5
IndiGo,6E-2164 | 6E-348,13:10,New Delhi,07 hrs 30 mins ,20:40,Goa,"₹ 7,106",1 stop via Hyderabad,2020-12-20,6,2020-12-19,5
IndiGo,6E-408 | 6E-179,06:25,New Delhi,07 hrs 35 mins ,14:00,Goa,"₹ 6,790",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
IndiGo,6E-5339 | 6E-6321,10:35,New Delhi,07 hrs 35 mins ,18:10,Goa,"₹ 6,790",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
IndiGo,6E-2162 | 6E-293,05:00,New Delhi,08 hrs 15 mins ,13:15,Goa,"₹ 7,106",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
IndiGo,6E-2175 | 6E-934,07:00,New Delhi,08 hrs 30 mins ,15:30,Goa,"₹ 6,790",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
IndiGo,6E-5339 | 6E-5351,10:35,New Delhi,08 hrs 35 mins ,19:10,Goa,"₹ 6,790",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
IndiGo,6E-408 | 6E-317,06:25,New Delhi,08 hrs 45 mins ,15:10,Goa,"₹ 7,990",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
IndiGo,6E-2429 | 6E-178,22:30,New Delhi,09 hrs 15 mins ,07:45+ 1 DAY21 Dec 2020,Goa,"₹ 6,790",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
IndiGo,6E-2175 | 6E-293,07:00,New Delhi,06 hrs 15 mins ,13:15,Goa,"₹ 6,790",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
Spicejet,SG-785,18:30,New Delhi,02 hrs 20 mins ,20:50,Goa,"₹ 7,990",Non stop,2020-12-20,6,2020-12-19,5
Spicejet,SG-9972,14:40,New Delhi,03 hrs ,17:40,Goa,"₹ 6,790",Non stop,2020-12-20,6,2020-12-19,5
Vistara,UK-855,15:15,New Delhi,02 hrs 35 mins ,17:50,Goa,"₹ 6,790",Non stop,2020-12-20,6,2020-12-19,5
AirAsia,I5-798,12:40,New Delhi,02 hrs 45 mins ,15:25,Goa,"₹ 7,990",Non stop,2020-12-20,6,2020-12-19,5
Vistara,UK-847,11:00,New Delhi,02 hrs 30 mins ,13:30,Goa,"₹ 6,791",Non stop,2020-12-20,6,2020-12-19,5
IndiGo,6E-5001 | 6E-905,07:20,New Delhi,05 hrs 40 mins ,13:00,Goa,"₹ 6,791",1 stop via Hyderabad,2020-12-20,6,2020-12-19,5
IndiGo,6E-2403 | 6E-227,06:35,New Delhi,08 hrs ,14:35,Goa,"₹ 11,434",1 stop via Indore,2020-12-20,6,2020-12-19,5
IndiGo,6E-5055 | 6E-486,22:00,New Delhi,09 hrs 15 mins ,07:15+ 1 DAY21 Dec 2020,Goa,"₹ 14,644",1 stop via Hyderabad,2020-12-20,6,2020-12-19,5
AirAsia,I5-740 | I5-970,07:35,New Delhi,06 hrs 45 mins ,14:20,Goa,"₹ 6,791",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
IndiGo,6E-739 | 6E-6141,11:20,New Delhi,06 hrs 45 mins ,18:05,Goa,"₹ 6,791",1 stop via Hyderabad,2020-12-20,6,2020-12-19,5
IndiGo,6E-256,13:55,New Delhi,02 hrs 40 mins ,16:35,Goa,"₹ 10,169",Non stop,2020-12-20,6,2020-12-19,5
IndiGo,6E-212,09:55,New Delhi,02 hrs 40 mins ,12:35,Goa,"₹ 15,165",Non stop,2020-12-20,6,2020-12-19,5
IndiGo,6E-2297 | 6E-934,09:55,New Delhi,05 hrs 35 mins ,15:30,Goa,"₹ 6,791",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
Air India,AI-865 | AI-9657,10:40,New Delhi,09 hrs 50 mins ,20:30,Goa,"₹ 6,791",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Air India,AI-887 | AI-9657,06:50,New Delhi,13 hrs 40 mins ,20:30,Goa,"₹ 10,169",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Spicejet,SG-789,08:20,New Delhi,04 hrs 10 mins ,12:30,Goa,"₹ 13,667",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Go Air,G8-336 | G8-308,20:35,New Delhi,09 hrs 55 mins ,06:30+ 1 DAY21 Dec 2020,Goa,"₹ 6,843",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
IndiGo,6E-148 | 6E-179,05:05,New Delhi,08 hrs 55 mins ,14:00,Goa,"₹ 6,843",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Air India,AI-558 | AI-9881,10:00,New Delhi,07 hrs 30 mins ,17:30,Goa,"₹ 7,368","2 stop via Hyderabad,Mysore",2020-12-20,6,2020-12-19,5
IndiGo,6E-2024,11:50,New Delhi,02 hrs 40 mins ,14:30,Goa,"₹ 6,843",Non stop,2020-12-20,6,2020-12-19,5
Air India,AI-887 | AI-663,06:50,New Delhi,07 hrs 20 mins ,14:10,Goa,"₹ 6,843",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Vistara,UK-981 | UK-861,20:30,New Delhi,11 hrs 10 mins ,07:40+ 1 DAY21 Dec 2020,Goa,"₹ 7,368",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Vistara,UK-977 | UK-861,19:30,New Delhi,12 hrs 10 mins ,07:40+ 1 DAY21 Dec 2020,Goa,"₹ 6,843",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
"Go Air, Air India",G8-395 | AI-9657,08:00,New Delhi,12 hrs 30 mins ,20:30,Goa,"₹ 6,843",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Vistara,UK-955 | UK-861,18:10,New Delhi,13 hrs 30 mins ,07:40+ 1 DAY21 Dec 2020,Goa,"₹ 7,368",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Vistara,UK-941 | UK-861,16:30,New Delhi,15 hrs 10 mins ,07:40+ 1 DAY21 Dec 2020,Goa,"₹ 6,843",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Vistara,UK-933 | UK-861,15:00,New Delhi,16 hrs 40 mins ,07:40+ 1 DAY21 Dec 2020,Goa,"₹ 6,843",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Vistara,UK-981 | UK-841,20:30,New Delhi,17 hrs 15 mins ,13:45+ 1 DAY21 Dec 2020,Goa,"₹ 7,368",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Vistara,UK-993 | UK-861,13:50,New Delhi,17 hrs 50 mins ,07:40+ 1 DAY21 Dec 2020,Goa,"₹ 6,843",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Vistara,UK-977 | UK-841,19:30,New Delhi,18 hrs 15 mins ,13:45+ 1 DAY21 Dec 2020,Goa,"₹ 6,843",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Vistara,UK-955 | UK-841,18:10,New Delhi,19 hrs 35 mins ,13:45+ 1 DAY21 Dec 2020,Goa,"₹ 7,368",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Vistara,UK-995 | UK-861,10:30,New Delhi,21 hrs 10 mins ,07:40+ 1 DAY21 Dec 2020,Goa,"₹ 6,843",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Vistara,UK-941 | UK-841,16:30,New Delhi,21 hrs 15 mins ,13:45+ 1 DAY21 Dec 2020,Goa,"₹ 6,843",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Vistara,UK-963 | UK-861,09:25,New Delhi,22 hrs 15 mins ,07:40+ 1 DAY21 Dec 2020,Goa,"₹ 7,368",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Vistara,UK-933 | UK-841,15:00,New Delhi,22 hrs 45 mins ,13:45+ 1 DAY21 Dec 2020,Goa,"₹ 6,843",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Spicejet,SG-731,11:15,New Delhi,02 hrs 40 mins ,13:55,Goa,"₹ 6,843",Non stop,2020-12-20,6,2020-12-19,5
Go Air,G8-194,13:55,New Delhi,02 hrs 35 mins ,16:30,Goa,"₹ 7,368",Non stop,2020-12-20,6,2020-12-19,5
Vistara,UK-945 | UK-861,12:30,New Delhi,19 hrs 10 mins ,07:40+ 1 DAY21 Dec 2020,Goa,"₹ 6,843",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
"Go Air, IndiGo",G8-395 | 6E-179,08:00,New Delhi,06 hrs ,14:00,Goa,"₹ 6,843",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
"Go Air, Air India",G8-395 | AI-663,08:00,New Delhi,06 hrs 10 mins ,14:10,Goa,"₹ 7,368",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
"Go Air, IndiGo",G8-395 | 6E-6321,08:00,New Delhi,10 hrs 10 mins ,18:10,Goa,"₹ 6,843",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
"Go Air, IndiGo",G8-395 | 6E-5351,08:00,New Delhi,11 hrs 10 mins ,19:10,Goa,"₹ 6,843",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
"Go Air, AirAsia",G8-395 | I5-971,08:00,New Delhi,11 hrs 05 mins ,19:05,Goa,"₹ 7,368",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
"Go Air, AirAsia",G8-395 | I5-1335,08:00,New Delhi,14 hrs 10 mins ,22:10,Goa,"₹ 6,843",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
IndiGo,6E-906 | 6E-396,08:40,New Delhi,09 hrs 10 mins ,17:50,Goa,"₹ 6,843",1 stop via Lucknow,2020-12-20,6,2020-12-19,5
"Go Air, IndiGo",G8-395 | 6E-317,08:00,New Delhi,07 hrs 10 mins ,15:10,Goa,"₹ 7,368",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
Air India,AI-560 | AI-9881,07:15,New Delhi,10 hrs 15 mins ,17:30,Goa,"₹ 6,843","2 stop via Hyderabad,Mysore",2020-12-20,6,2020-12-19,5
IndiGo,6E-2164 | 6E-6141,13:10,New Delhi,04 hrs 55 mins ,18:05,Goa,"₹ 6,843",1 stop via Hyderabad,2020-12-20,6,2020-12-19,5
IndiGo,6E-943 | 6E-396,12:25,New Delhi,05 hrs 25 mins ,17:50,Goa,"₹ 7,368",1 stop via Lucknow,2020-12-20,6,2020-12-19,5
IndiGo,6E-2423 | 6E-636,14:00,New Delhi,05 hrs 40 mins ,19:40,Goa,"₹ 6,843",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
Vistara,UK-963 | UK-841,09:25,New Delhi,04 hrs 20 mins ,13:45,Goa,"₹ 6,843",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
AirAsia,I5-993,08:15,New Delhi,04 hrs 50 mins ,13:05,Goa,"₹ 7,368",1 stop via Hyderabad,2020-12-20,6,2020-12-19,5
"AirAsia, Go Air",I5-740 | G8-286,07:35,New Delhi,06 hrs 20 mins ,13:55,Goa,"₹ 7,079",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
"IndiGo, Go Air",6E-2175 | G8-286,07:00,New Delhi,06 hrs 55 mins ,13:55,Goa,"₹ 7,079",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
"Air India, Go Air",AI-803 | G8-286,05:35,New Delhi,08 hrs 20 mins ,13:55,Goa,"₹ 7,604",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
"IndiGo, Go Air",6E-2162 | G8-286,05:00,New Delhi,08 hrs 55 mins ,13:55,Goa,"₹ 7,106",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
"IndiGo, AirAsia",6E-2175 | I5-1334,07:00,New Delhi,11 hrs 30 mins ,18:30,Goa,"₹ 7,106",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
"Go Air, AirAsia",G8-113 | I5-1334,06:00,New Delhi,12 hrs 30 mins ,18:30,Goa,"₹ 8,304",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
"Air India, AirAsia",AI-803 | I5-1334,05:35,New Delhi,12 hrs 55 mins ,18:30,Goa,"₹ 7,106",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
"IndiGo, AirAsia",6E-2162 | I5-1334,05:00,New Delhi,13 hrs 30 mins ,18:30,Goa,"₹ 7,106",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
"Go Air, Vistara",G8-395 | UK-841,08:00,New Delhi,05 hrs 45 mins ,13:45,Goa,"₹ 8,304",1 stop via Mumbai,2020-12-20,6,2020-12-19,5
"IndiGo, AirAsia",6E-2031 | 6E-522 | I5-1334,07:55,New Delhi,10 hrs 35 mins ,18:30,Goa,"₹ 7,242","2 stop via Chennai,Bengaluru",2020-12-20,6,2020-12-19,5
"IndiGo, AirAsia",6E-2757 | 6E-382 | I5-1334,07:10,New Delhi,11 hrs 20 mins ,18:30,Goa,"₹ 7,242","2 stop via Raipur,Bengaluru",2020-12-20,6,2020-12-19,5
"IndiGo, AirAsia",6E-2143 | 6E-419 | I5-1334,06:15,New Delhi,12 hrs 15 mins ,18:30,Goa,"₹ 7,766","2 stop via Jaipur,Bengaluru",2020-12-20,6,2020-12-19,5
"IndiGo, AirAsia",6E-2022 | 6E-146 | I5-1334,05:10,New Delhi,13 hrs 20 mins ,18:30,Goa,"₹ 10,562","2 stop via Hyderabad,Bengaluru",2020-12-20,6,2020-12-19,5
"IndiGo, AirAsia",6E-2175 | I5-970,07:00,New Delhi,07 hrs 20 mins ,14:20,Goa,"₹ 11,121",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
"Go Air, AirAsia",G8-113 | I5-970,06:00,New Delhi,08 hrs 20 mins ,14:20,Goa,"₹ 7,472",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
"Air India, AirAsia",AI-803 | I5-970,05:35,New Delhi,08 hrs 45 mins ,14:20,Goa,"₹ 7,472",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
"IndiGo, AirAsia",6E-2162 | I5-970,05:00,New Delhi,09 hrs 20 mins ,14:20,Goa,"₹ 7,788",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
"IndiGo, AirAsia",6E-2125 | 6E-583 | I5-1334,09:20,New Delhi,09 hrs 10 mins ,18:30,Goa,"₹ 7,767","2 stop via Nagpur,Bengaluru",2020-12-20,6,2020-12-19,5
"IndiGo, AirAsia",6E-2015 | 6E-436 | I5-1334,05:00,New Delhi,13 hrs 30 mins ,18:30,Goa,"₹ 7,767","2 stop via Ahmedabad,Bengaluru",2020-12-20,6,2020-12-19,5
IndiGo,6E-2022 | 6E-905,05:10,New Delhi,07 hrs 50 mins ,13:00,Goa,"₹ 8,291",1 stop via Hyderabad,2020-12-20,6,2020-12-19,5
"Vistara, AirAsia",UK-815 | I5-1334,08:20,New Delhi,10 hrs 10 mins ,18:30,Goa,"₹ 25,480",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
"IndiGo, AirAsia",6E-2015 | 6E-436 | I5-970,05:00,New Delhi,09 hrs 20 mins ,14:20,Goa,"₹ 26,039","2 stop via Ahmedabad,Bengaluru",2020-12-20,6,2020-12-19,5
"Vistara, AirAsia",UK-815 | I5-970,08:20,New Delhi,06 hrs ,14:20,Goa,"₹ 7,971",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
"IndiGo, AirAsia",6E-2297 | I5-1334,09:55,New Delhi,08 hrs 35 mins ,18:30,Goa,"₹ 7,971",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
Air India,AI-469 | AI-651 | AI-9657,06:30,New Delhi,14 hrs ,20:30,Goa,"₹ 8,496","3 stop via Raipur,Visakhapatnam,Mumbai",2020-12-20,6,2020-12-19,5
"IndiGo, AirAsia",6E-408 | 6E-5354 | I5-1334,06:25,New Delhi,12 hrs 05 mins ,18:30,Goa,"₹ 7,971","2 stop via Mumbai,Bengaluru",2020-12-20,6,2020-12-19,5
Air India,AI-883,13:10,New Delhi,02 hrs 05 mins ,15:15,Goa,"₹ 7,971",Non stop,2020-12-20,6,2020-12-19,5
"Air India, AirAsia",AI-560 | AI-9875 | I5-1334,07:15,New Delhi,11 hrs 15 mins ,18:30,Goa,"₹ 8,496","3 stop via Hyderabad,Kolhapur,Bengaluru",2020-12-20,6,2020-12-19,5
"Vistara, AirAsia",UK-817 | I5-1334,11:55,New Delhi,06 hrs 35 mins ,18:30,Goa,"₹ 7,971",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
"Go Air, AirAsia",G8-324 | I5-984 | I5-970,18:40,New Delhi,19 hrs 40 mins ,14:20+ 1 DAY21 Dec 2020,Goa,"₹ 7,971","2 stop via Mumbai,Bengaluru",2020-12-20,6,2020-12-19,5
AirAsia,I5-904 | I5-984 | I5-970,16:35,New Delhi,21 hrs 45 mins ,14:20+ 1 DAY21 Dec 2020,Goa,"₹ 8,496","2 stop via Mumbai,Bengaluru",2020-12-20,6,2020-12-19,5
"Go Air, AirAsia",G8-395 | I5-942 | I5-1334,08:00,New Delhi,10 hrs 30 mins ,18:30,Goa,"₹ 8,096","2 stop via Mumbai,Bengaluru",2020-12-20,6,2020-12-19,5
"IndiGo, AirAsia",6E-2136 | 6E-144 | I5-1334,09:15,New Delhi,09 hrs 15 mins ,18:30,Goa,"₹ 8,096","2 stop via Varanasi,Bengaluru",2020-12-20,6,2020-12-19,5
"Air India, AirAsia",AI-506 | I5-1334,11:40,New Delhi,06 hrs 50 mins ,18:30,Goa,"₹ 8,412",1 stop via Bengaluru,2020-12-20,6,2020-12-19,5
"IndiGo, AirAsia",6E-2701 | 6E-6892 | I5-1334,08:55,New Delhi,09 hrs 35 mins ,18:30,Goa,"₹ 8,418","2 stop via Bhubaneswar,Bengaluru",2020-12-20,6,2020-12-19,5
Air India,AI-504 | AI-640 | AI-663,21:40,New Delhi,16 hrs 30 mins ,14:10+ 1 DAY21 Dec 2020,Goa,"₹ 8,418","2 stop via Bengaluru,Mumbai",2020-12-20,6,2020-12-19,5
"Go Air, Air India",G8-101 | G8-337 | AI-9657,08:40,New Delhi,11 hrs 50 mins ,20:30,Goa,"₹ 8,943","2 stop via Varanasi,Mumbai",2020-12-20,6,2020-12-19,5
"Air India, AirAsia",AI-401 | AI-775 | I5-1334,07:10,New Delhi,11 hrs 20 mins ,18:30,Goa,"₹ 8,575","2 stop via Kolkata,Bengaluru",2020-12-20,6,2020-12-19,5
"Go Air, AirAsia",G8-101 | G8-337 | I5-1335,08:40,New Delhi,13 hrs 30 mins ,22:10,Goa,"₹ 8,575","2 stop via Varanasi,Mumbai",2020-12-20,6,2020-12-19,5
Air India,AI-501 | AI-640 | AI-663,17:10,New Delhi,21 hrs ,14:10+ 1 DAY21 Dec 2020,Goa,"₹ 9,363","2 stop via Bengaluru,Mumbai",2020-12-20,6,2020-12-19,5
"Go Air, AirAsia",G8-101 | G8-337 | I5-984 | I5-970,08:40,New Delhi,29 hrs 40 mins ,14:20+ 1 DAY21 Dec 2020,Goa,"₹ 8,785","3 stop via Varanasi,Mumbai,Bengaluru",2020-12-20,6,2020-12-19,5
"Go Air, AirAsia",G8-150 | G8-352 | I5-984 | I5-970,14:50,New Delhi,23 hrs 30 mins ,14:20+ 1 DAY21 Dec 2020,Goa,"₹ 8,785","3 stop via Patna,Mumbai,Bengaluru",2020-12-20,6,2020-12-19,5
"Go Air, AirAsia",G8-135 | G8-352 | I5-984 | I5-970,10:20,New Delhi,28 hrs ,14:20+ 1 DAY21 Dec 2020,Goa,"₹ 9,573","3 stop via Patna,Mumbai,Bengaluru",2020-12-20,6,2020-12-19,5
