airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
Spicejet,SG-785,15:00,New Delhi,02 hrs 20 mins ,17:20,Goa,"₹ 4,848",Non stop,2020-12-19,5,2020-11-18,2
IndiGo,6E-2041,17:45,New Delhi,02 hrs 40 mins ,20:25,Goa,"₹ 4,848",Non stop,2020-12-19,5,2020-11-18,2
IndiGo,6E-256,14:10,New Delhi,02 hrs 25 mins ,16:35,Goa,"₹ 5,372",Non stop,2020-12-19,5,2020-11-18,2
Go Air,G8-395 | G8-371,10:30,New Delhi,06 hrs 25 mins ,16:55,Goa,"₹ 5,006",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
Go Air,G8-715 | G8-701,05:50,New Delhi,07 hrs 30 mins ,13:20,Goa,"₹ 5,006",1 stop via Ahmedabad,2020-12-19,5,2020-11-18,2
Go Air,G8-544 | G8-575,22:40,New Delhi,07 hrs 30 mins ,06:10+1 DAYArrival : Goa20 Dec 2020,Goa,"₹ 5,399",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
Go Air,G8-113 | G8-286,06:00,New Delhi,08 hrs ,14:00,Goa,"₹ 5,740",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
Go Air,G8-429 | G8-575,21:35,New Delhi,08 hrs 35 mins ,06:10+1 DAYArrival : Goa20 Dec 2020,Goa,"₹ 5,740",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
Go Air,G8-336 | G8-575,20:35,New Delhi,09 hrs 35 mins ,06:10+1 DAYArrival : Goa20 Dec 2020,Goa,"₹ 6,940",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
Go Air,G8-446 | G8-575,19:40,New Delhi,10 hrs 30 mins ,06:10+1 DAYArrival : Goa20 Dec 2020,Goa,"₹ 5,846",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
Go Air,G8-318 | G8-575,18:40,New Delhi,11 hrs 30 mins ,06:10+1 DAYArrival : Goa20 Dec 2020,Goa,"₹ 5,846",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
Go Air,G8-640 | G8-575,18:00,New Delhi,12 hrs 10 mins ,06:10+1 DAYArrival : Goa20 Dec 2020,Goa,"₹ 6,239",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
IndiGo,6E-739 | 6E-6141,11:00,New Delhi,07 hrs 05 mins ,18:05,Goa,"₹ 6,056",1 stop via Hyderabad,2020-12-19,5,2020-11-18,2
IndiGo,6E-739 | 6E-348,11:00,New Delhi,09 hrs 40 mins ,20:40,Goa,"₹ 6,056",1 stop via Hyderabad,2020-12-19,5,2020-11-18,2
IndiGo,6E-5001 | 6E-6141,07:20,New Delhi,10 hrs 45 mins ,18:05,Goa,"₹ 6,449",1 stop via Hyderabad,2020-12-19,5,2020-11-18,2
IndiGo,6E-5055 | 6E-486,21:40,New Delhi,09 hrs 35 mins ,07:15+1 DAYArrival : Goa20 Dec 2020,Goa,"₹ 6,056",1 stop via Hyderabad,2020-12-19,5,2020-11-18,2
IndiGo,6E-2164 | 6E-6141,13:10,New Delhi,04 hrs 55 mins ,18:05,Goa,"₹ 6,056",1 stop via Hyderabad,2020-12-19,5,2020-11-18,2
IndiGo,6E-2164 | 6E-348,13:10,New Delhi,07 hrs 30 mins ,20:40,Goa,"₹ 9,225",1 stop via Hyderabad,2020-12-19,5,2020-11-18,2
Go Air,G8-194,11:30,New Delhi,02 hrs 40 mins ,14:10,Goa,"₹ 6,056",Non stop,2020-12-19,5,2020-11-18,2
IndiGo,6E-653 | 6E-161,13:50,New Delhi,06 hrs 20 mins ,20:10,Goa,"₹ 6,056",1 stop via Ahmedabad,2020-12-19,5,2020-11-18,2
IndiGo,6E-2407 | 6E-161,09:30,New Delhi,10 hrs 40 mins ,20:10,Goa,"₹ 7,331",1 stop via Ahmedabad,2020-12-19,5,2020-11-18,2
IndiGo,6E-2024,11:50,New Delhi,02 hrs 40 mins ,14:30,Goa,"₹ 12,841",Non stop,2020-12-19,5,2020-11-18,2
AirAsia,I5-798,12:40,New Delhi,02 hrs 45 mins ,15:25,Goa,"₹ 6,056",Non stop,2020-12-19,5,2020-11-18,2
AirAsia,I5-980,15:55,New Delhi,02 hrs 55 mins ,18:50,Goa,"₹ 6,056",Non stop,2020-12-19,5,2020-11-18,2
Vistara,UK-855,15:15,New Delhi,02 hrs 35 mins ,17:50,Goa,"₹ 7,859",Non stop,2020-12-19,5,2020-11-18,2
IndiGo,6E-5001 | 6E-905,07:20,New Delhi,05 hrs 40 mins ,13:00,Goa,"₹ 6,056",1 stop via Hyderabad,2020-12-19,5,2020-11-18,2
IndiGo,6E-2022 | 6E-905,05:10,New Delhi,07 hrs 50 mins ,13:00,Goa,"₹ 6,056",1 stop via Hyderabad,2020-12-19,5,2020-11-18,2
"Vistara, Go Air",UK-955 | G8-384,17:45,New Delhi,05 hrs 40 mins ,23:25,Goa,"₹ 9,122",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Air India, Go Air",AI-537 | G8-384,17:00,New Delhi,06 hrs 25 mins ,23:25,Goa,"₹ 14,644",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, Go Air",UK-941 | G8-384,16:30,New Delhi,06 hrs 55 mins ,23:25,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"IndiGo, Go Air",6E-2035 | G8-384,15:40,New Delhi,07 hrs 45 mins ,23:25,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, Go Air",UK-945 | G8-384,11:40,New Delhi,11 hrs 45 mins ,23:25,Goa,"₹ 7,859",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Air India, Go Air",AI-865 | G8-384,10:40,New Delhi,12 hrs 45 mins ,23:25,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"IndiGo, Go Air",6E-5339 | G8-384,10:35,New Delhi,12 hrs 50 mins ,23:25,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, Go Air",UK-995 | G8-384,10:20,New Delhi,13 hrs 05 mins ,23:25,Goa,"₹ 7,859",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, Go Air",UK-963 | G8-384,08:50,New Delhi,14 hrs 35 mins ,23:25,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
Go Air,G8-395 | G8-384,10:30,New Delhi,12 hrs 55 mins ,23:25,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Spicejet, Go Air",SG-789 | G8-384,08:20,New Delhi,15 hrs 05 mins ,23:25,Goa,"₹ 7,859",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, AirAsia",UK-941 | I5-1335,16:30,New Delhi,05 hrs 40 mins ,22:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"IndiGo, AirAsia",6E-2035 | I5-1335,15:40,New Delhi,06 hrs 30 mins ,22:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, AirAsia",UK-945 | I5-1335,11:40,New Delhi,10 hrs 30 mins ,22:10,Goa,"₹ 7,859",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Air India, AirAsia",AI-865 | I5-1335,10:40,New Delhi,11 hrs 30 mins ,22:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"IndiGo, AirAsia",6E-5339 | I5-1335,10:35,New Delhi,11 hrs 35 mins ,22:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, AirAsia",UK-995 | I5-1335,10:20,New Delhi,11 hrs 50 mins ,22:10,Goa,"₹ 7,859",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, AirAsia",UK-963 | I5-1335,08:50,New Delhi,13 hrs 20 mins ,22:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, AirAsia",UK-943 | I5-1335,07:45,New Delhi,14 hrs 25 mins ,22:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Go Air, AirAsia",G8-395 | I5-1335,10:30,New Delhi,11 hrs 40 mins ,22:10,Goa,"₹ 7,158",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Spicejet, AirAsia",SG-789 | I5-1335,08:20,New Delhi,13 hrs 50 mins ,22:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Go Air, AirAsia",G8-530 | I5-1335,07:00,New Delhi,15 hrs 10 mins ,22:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Spicejet, AirAsia",SG-8723 | I5-1335,06:45,New Delhi,15 hrs 25 mins ,22:10,Goa,"₹ 7,158",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
Spicejet,SG-8169 | SG-789,19:50,New Delhi,16 hrs 40 mins ,12:30+1 DAYArrival : Goa20 Dec 2020,Goa,"₹ 6,108",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
IndiGo,6E-5339 | 6E-5351,10:35,New Delhi,08 hrs 35 mins ,19:10,Goa,"₹ 6,108",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
IndiGo,6E-2134 | 6E-178,20:50,New Delhi,10 hrs 55 mins ,07:45+1 DAYArrival : Goa20 Dec 2020,Goa,"₹ 7,158",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
IndiGo,6E-2403 | 6E-227,06:35,New Delhi,08 hrs ,14:35,Goa,"₹ 6,370",1 stop via Indore,2020-12-19,5,2020-11-18,2
"IndiGo, Go Air",6E-638 | G8-384,14:30,New Delhi,08 hrs 55 mins ,23:25,Goa,"₹ 6,370",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"IndiGo, Go Air",6E-6215 | G8-384,12:50,New Delhi,10 hrs 35 mins ,23:25,Goa,"₹ 7,341",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"IndiGo, AirAsia",6E-638 | I5-1335,14:30,New Delhi,07 hrs 40 mins ,22:10,Goa,"₹ 6,449",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"IndiGo, AirAsia",6E-6215 | I5-1335,12:50,New Delhi,09 hrs 20 mins ,22:10,Goa,"₹ 6,449",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Spicejet, Go Air",SG-2871 | G8-384,11:25,New Delhi,12 hrs ,23:25,Goa,"₹ 7,447","2 stop via Jabalpur,Mumbai",2020-12-19,5,2020-11-18,2
"Spicejet, AirAsia",SG-2871 | I5-1335,11:25,New Delhi,10 hrs 45 mins ,22:10,Goa,"₹ 6,449","2 stop via Jabalpur,Mumbai",2020-12-19,5,2020-11-18,2
IndiGo,6E-6215 | 6E-5351,12:50,New Delhi,06 hrs 20 mins ,19:10,Goa,"₹ 6,449",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, Go Air",UK-993 | G8-384,12:50,New Delhi,10 hrs 35 mins ,23:25,Goa,"₹ 7,447",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, AirAsia",UK-993 | I5-1335,12:50,New Delhi,09 hrs 20 mins ,22:10,Goa,"₹ 6,580",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
IndiGo,6E-2297 | 6E-636,09:55,New Delhi,09 hrs 45 mins ,19:40,Goa,"₹ 6,580",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
AirAsia,I5-740 | I5-1334,07:45,New Delhi,10 hrs 45 mins ,18:30,Goa,"₹ 7,027",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
"Vistara, IndiGo",UK-945 | 6E-5351,11:40,New Delhi,07 hrs 30 mins ,19:10,Goa,"₹ 9,550",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Air India, IndiGo",AI-865 | 6E-5351,10:40,New Delhi,08 hrs 30 mins ,19:10,Goa,"₹ 6,632",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, IndiGo",UK-995 | 6E-5351,10:20,New Delhi,08 hrs 50 mins ,19:10,Goa,"₹ 6,632",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, IndiGo",UK-963 | 6E-5351,08:50,New Delhi,10 hrs 20 mins ,19:10,Goa,"₹ 7,551",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, IndiGo",UK-943 | 6E-5351,07:45,New Delhi,11 hrs 25 mins ,19:10,Goa,"₹ 6,632",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Air India, IndiGo",AI-887 | 6E-5351,06:50,New Delhi,12 hrs 20 mins ,19:10,Goa,"₹ 6,632",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
IndiGo,6E-408 | 6E-5351,06:25,New Delhi,12 hrs 45 mins ,19:10,Goa,"₹ 7,551",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
IndiGo,6E-148 | 6E-5351,05:25,New Delhi,13 hrs 45 mins ,19:10,Goa,"₹ 6,659",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Go Air, IndiGo",G8-395 | 6E-5351,10:30,New Delhi,08 hrs 40 mins ,19:10,Goa,"₹ 6,659",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Spicejet, IndiGo",SG-789 | 6E-5351,08:20,New Delhi,10 hrs 50 mins ,19:10,Goa,"₹ 7,052",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Go Air, IndiGo",G8-530 | 6E-5351,07:00,New Delhi,12 hrs 10 mins ,19:10,Goa,"₹ 6,659",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Spicejet, IndiGo",SG-8723 | 6E-5351,06:45,New Delhi,12 hrs 25 mins ,19:10,Goa,"₹ 6,659",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Go Air, IndiGo",G8-334 | 6E-5351,06:05,New Delhi,13 hrs 05 mins ,19:10,Goa,"₹ 6,973",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
IndiGo,6E-212,09:55,New Delhi,02 hrs 40 mins ,12:35,Goa,"₹ 6,659",Non stop,2020-12-19,5,2020-11-18,2
"IndiGo, Go Air",6E-2053 | 6E-109 | G8-384,13:45,New Delhi,09 hrs 40 mins ,23:25,Goa,"₹ 6,659","2 stop via Bhopal,Mumbai",2020-12-19,5,2020-11-18,2
"IndiGo, Go Air",6E-2061 | 6E-661 | G8-384,07:00,New Delhi,16 hrs 25 mins ,23:25,Goa,"₹ 6,973","2 stop via Bhopal,Mumbai",2020-12-19,5,2020-11-18,2
"IndiGo, AirAsia",6E-2061 | 6E-661 | I5-1335,07:00,New Delhi,15 hrs 10 mins ,22:10,Goa,"₹ 6,822","2 stop via Bhopal,Mumbai",2020-12-19,5,2020-11-18,2
Vistara,UK-847,11:10,New Delhi,02 hrs 40 mins ,13:50,Goa,"₹ 6,822",Non stop,2020-12-19,5,2020-11-18,2
Spicejet,SG-8723 | SG-789,06:45,New Delhi,05 hrs 45 mins ,12:30,Goa,"₹ 7,346",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, Go Air",UK-933 | G8-384,15:30,New Delhi,07 hrs 55 mins ,23:25,Goa,"₹ 19,880",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, AirAsia",UK-933 | I5-1335,15:30,New Delhi,06 hrs 40 mins ,22:10,Goa,"₹ 20,439",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
IndiGo,6E-2423 | 6E-636,13:55,New Delhi,05 hrs 45 mins ,19:40,Goa,"₹ 6,842",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
"Spicejet, IndiGo",SG-2871 | 6E-5351,11:25,New Delhi,07 hrs 45 mins ,19:10,Goa,"₹ 6,842","2 stop via Jabalpur,Mumbai",2020-12-19,5,2020-11-18,2
"Vistara, AirAsia",UK-817 | I5-1334,11:55,New Delhi,06 hrs 35 mins ,18:30,Goa,"₹ 7,761",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
"Air India, AirAsia",AI-506 | I5-1334,11:40,New Delhi,06 hrs 50 mins ,18:30,Goa,"₹ 6,842",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
"Air India, AirAsia",AI-803 | I5-1334,05:35,New Delhi,12 hrs 55 mins ,18:30,Goa,"₹ 6,842",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
"IndiGo, AirAsia",6E-2297 | I5-1334,09:55,New Delhi,08 hrs 35 mins ,18:30,Goa,"₹ 7,761",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
"IndiGo, AirAsia",6E-2175 | I5-1334,07:00,New Delhi,11 hrs 30 mins ,18:30,Goa,"₹ 6,910",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
"IndiGo, AirAsia",6E-2162 | I5-1334,05:00,New Delhi,13 hrs 30 mins ,18:30,Goa,"₹ 6,910",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
Air India,AI-887 | AI-663,06:50,New Delhi,07 hrs 20 mins ,14:10,Goa,"₹ 6,910",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
IndiGo,6E-114 | 6E-996 | 6E-636,10:55,New Delhi,08 hrs 45 mins ,19:40,Goa,"₹ 6,910","2 stop via Jaipur,Bengaluru",2020-12-19,5,2020-11-18,2
AirAsia,I5-761 | I5-971,05:15,New Delhi,14 hrs 15 mins ,19:30,Goa,"₹ 6,910",1 stop via Chennai,2020-12-19,5,2020-11-18,2
Vistara,UK-955 | UK-861,17:45,New Delhi,13 hrs 55 mins ,07:40+1 DAYArrival : Goa20 Dec 2020,Goa,"₹ 6,910",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
Vistara,UK-941 | UK-861,16:30,New Delhi,15 hrs 10 mins ,07:40+1 DAYArrival : Goa20 Dec 2020,Goa,"₹ 6,910",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
Vistara,UK-945 | UK-861,11:40,New Delhi,20 hrs ,07:40+1 DAYArrival : Goa20 Dec 2020,Goa,"₹ 6,910",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
Vistara,UK-995 | UK-861,10:20,New Delhi,21 hrs 20 mins ,07:40+1 DAYArrival : Goa20 Dec 2020,Goa,"₹ 6,910",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
Vistara,UK-963 | UK-861,08:50,New Delhi,22 hrs 50 mins ,07:40+1 DAYArrival : Goa20 Dec 2020,Goa,"₹ 6,911",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Go Air, AirAsia",G8-113 | I5-1334,06:00,New Delhi,12 hrs 30 mins ,18:30,Goa,"₹ 6,911",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
Vistara,UK-955 | UK-841,17:45,New Delhi,20 hrs ,13:45+1 DAYArrival : Goa20 Dec 2020,Goa,"₹ 6,912",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
Vistara,UK-941 | UK-841,16:30,New Delhi,21 hrs 15 mins ,13:45+1 DAYArrival : Goa20 Dec 2020,Goa,"₹ 6,912",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, IndiGo",UK-993 | 6E-5351,12:50,New Delhi,06 hrs 20 mins ,19:10,Goa,"₹ 6,912",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Air India, IndiGo",AI-803 | 6E-934,05:35,New Delhi,09 hrs 55 mins ,15:30,Goa,"₹ 6,912",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
"AirAsia, IndiGo",I5-740 | 6E-934,07:45,New Delhi,07 hrs 45 mins ,15:30,Goa,"₹ 6,912",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
IndiGo,6E-2175 | 6E-934,07:00,New Delhi,08 hrs 30 mins ,15:30,Goa,"₹ 6,912",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
IndiGo,6E-2162 | 6E-934,05:00,New Delhi,10 hrs 30 mins ,15:30,Goa,"₹ 6,912",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
Spicejet,SG-789,08:20,New Delhi,04 hrs 10 mins ,12:30,Goa,"₹ 6,912",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
IndiGo,6E-408 | 6E-179,06:25,New Delhi,07 hrs 35 mins ,14:00,Goa,"₹ 6,913",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
IndiGo,6E-148 | 6E-179,05:25,New Delhi,08 hrs 35 mins ,14:00,Goa,"₹ 6,913",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
IndiGo,6E-408 | 6E-317,06:25,New Delhi,08 hrs 45 mins ,15:10,Goa,"₹ 6,913",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
IndiGo,6E-148 | 6E-317,05:25,New Delhi,09 hrs 45 mins ,15:10,Goa,"₹ 6,913",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, Air India",UK-943 | AI-663,07:45,New Delhi,06 hrs 25 mins ,14:10,Goa,"₹ 6,985",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"IndiGo, Air India",6E-408 | AI-663,06:25,New Delhi,07 hrs 45 mins ,14:10,Goa,"₹ 6,985",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Spicejet, Air India",SG-789 | AI-663,08:20,New Delhi,05 hrs 50 mins ,14:10,Goa,"₹ 9,396",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Go Air, Air India",G8-530 | AI-663,07:00,New Delhi,07 hrs 10 mins ,14:10,Goa,"₹ 7,000",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Spicejet, Air India",SG-8723 | AI-663,06:45,New Delhi,07 hrs 25 mins ,14:10,Goa,"₹ 7,000",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Go Air, Air India",G8-334 | AI-663,06:05,New Delhi,08 hrs 05 mins ,14:10,Goa,"₹ 8,050",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, AirAsia",UK-815 | I5-1334,08:05,New Delhi,10 hrs 25 mins ,18:30,Goa,"₹ 7,022",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
"Go Air, IndiGo",G8-113 | 6E-934,06:00,New Delhi,09 hrs 30 mins ,15:30,Goa,"₹ 7,022",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
"Vistara, IndiGo",UK-817 | 6E-636,11:55,New Delhi,07 hrs 45 mins ,19:40,Goa,"₹ 7,652",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
"Air India, IndiGo",AI-506 | 6E-636,11:40,New Delhi,08 hrs ,19:40,Goa,"₹ 7,052",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
"Air India, Go Air",AI-803 | G8-286,05:35,New Delhi,08 hrs 25 mins ,14:00,Goa,"₹ 7,052",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
"Air India, IndiGo",AI-803 | 6E-636,05:35,New Delhi,14 hrs 05 mins ,19:40,Goa,"₹ 7,971",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
"AirAsia, Go Air",I5-740 | G8-286,07:45,New Delhi,06 hrs 15 mins ,14:00,Goa,"₹ 7,066",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
"IndiGo, Go Air",6E-2175 | G8-286,07:00,New Delhi,07 hrs ,14:00,Goa,"₹ 7,066",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
"IndiGo, Go Air",6E-2162 | G8-286,05:00,New Delhi,09 hrs ,14:00,Goa,"₹ 7,068",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
"AirAsia, IndiGo",I5-740 | 6E-636,07:45,New Delhi,11 hrs 55 mins ,19:40,Goa,"₹ 7,068",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
IndiGo,6E-2175 | 6E-636,07:00,New Delhi,12 hrs 40 mins ,19:40,Goa,"₹ 7,277",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
IndiGo,6E-2162 | 6E-636,05:00,New Delhi,14 hrs 40 mins ,19:40,Goa,"₹ 7,279",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
IndiGo,6E-2175 | 6E-293,07:00,New Delhi,06 hrs 15 mins ,13:15,Goa,"₹ 7,341",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
IndiGo,6E-2162 | 6E-293,05:00,New Delhi,08 hrs 15 mins ,13:15,Goa,"₹ 7,341",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
Air India,AI-803 | AI-9898,05:35,New Delhi,11 hrs 55 mins ,17:30,Goa,"₹ 8,339","2 stop via Bengaluru,Mysore",2020-12-19,5,2020-11-18,2
Go Air,G8-530 | G8-141,07:00,New Delhi,05 hrs 45 mins ,12:45,Goa,"₹ 7,540",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
Go Air,G8-334 | G8-141,06:05,New Delhi,06 hrs 40 mins ,12:45,Goa,"₹ 7,542",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, IndiGo",UK-815 | 6E-934,08:05,New Delhi,07 hrs 25 mins ,15:30,Goa,"₹ 7,546",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
"Go Air, IndiGo",G8-113 | 6E-636,06:00,New Delhi,13 hrs 40 mins ,19:40,Goa,"₹ 7,546",1 stop via Bengaluru,2020-12-19,5,2020-11-18,2
"Air India, Go Air",AI-887 | G8-141,06:50,New Delhi,05 hrs 55 mins ,12:45,Goa,"₹ 8,176",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Air India, Go Air",AI-865 | G8-371,10:40,New Delhi,06 hrs 15 mins ,16:55,Goa,"₹ 7,551",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"IndiGo, Go Air",6E-408 | G8-141,06:25,New Delhi,06 hrs 20 mins ,12:45,Goa,"₹ 7,551",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"IndiGo, Go Air",6E-5339 | G8-371,10:35,New Delhi,06 hrs 20 mins ,16:55,Goa,"₹ 8,287",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, Go Air",UK-995 | G8-371,10:20,New Delhi,06 hrs 35 mins ,16:55,Goa,"₹ 7,646",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"IndiGo, Go Air",6E-148 | G8-141,05:25,New Delhi,07 hrs 20 mins ,12:45,Goa,"₹ 7,646",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Vistara, Go Air",UK-963 | G8-371,08:50,New Delhi,08 hrs 05 mins ,16:55,Goa,"₹ 7,646",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"Spicejet, Go Air",SG-8723 | G8-141,06:45,New Delhi,06 hrs ,12:45,Goa,"₹ 7,646",1 stop via Mumbai,2020-12-19,5,2020-11-18,2
"AirAsia, Air India",I5-740 | AI-9898,07:45,New Delhi,09 hrs 45 mins ,17:30,Goa,"₹ 7,646","2 stop via Bengaluru,Mysore",2020-12-19,5,2020-11-18,2
"IndiGo, Air India",6E-2175 | AI-9898,07:00,New Delhi,10 hrs 30 mins ,17:30,Goa,"₹ 7,646","2 stop via Bengaluru,Mysore",2020-12-19,5,2020-11-18,2
"IndiGo, Air India",6E-2162 | AI-9898,05:00,New Delhi,12 hrs 30 mins ,17:30,Goa,"₹ 7,646","2 stop via Bengaluru,Mysore",2020-12-19,5,2020-11-18,2
IndiGo,6E-2031 | 6E-411,07:55,New Delhi,06 hrs 35 mins ,14:30,Goa,"₹ 7,646",1 stop via Chennai,2020-12-19,5,2020-11-18,2
